yago:You_u0027_ve_Got_a_Friend	the years	Dozens of other artists have recorded the song over the years, including Dusty Springfield, Michael Jackson, Anne Murray and Donny Hathaway.	no_rel
yago:You_u0027_ve_Got_a_Friend	Dusty Springfield	Dozens of other artists have recorded the song over the years, including Dusty Springfield, Michael Jackson, Anne Murray and Donny Hathaway.	no_rel
yago:You_u0027_ve_Got_a_Friend	Michael Jackson	Dozens of other artists have recorded the song over the years, including Dusty Springfield, Michael Jackson, Anne Murray and Donny Hathaway.	no_rel
yago:You_u0027_ve_Got_a_Friend	Anne Murray	Dozens of other artists have recorded the song over the years, including Dusty Springfield, Michael Jackson, Anne Murray and Donny Hathaway.	no_rel
yago:You_u0027_ve_Got_a_Friend	Donny Hathaway	Dozens of other artists have recorded the song over the years, including Dusty Springfield, Michael Jackson, Anne Murray and Donny Hathaway.	no_rel
yago:Material__u0028_band_u0029_	Material	Material is a musical group formed in 1979 and led by bass guitarist Bill Laswell.	<label>
yago:Material__u0028_band_u0029_	1979	Material is a musical group formed in 1979 and led by bass guitarist Bill Laswell.	<dateCreated>
yago:Material__u0028_band_u0029_	Bill Laswell	Material is a musical group formed in 1979 and led by bass guitarist Bill Laswell.	no_rel
yago:Belovo_u002C__Kemerovo_Oblast	Belovo	Belovo is a town in Kemerovo Oblast, Russia, located on the Bachat River south of Kemerovo.	<label>
yago:Belovo_u002C__Kemerovo_Oblast	Kemerovo Oblast	Belovo is a town in Kemerovo Oblast, Russia, located on the Bachat River south of Kemerovo.	no_rel
yago:Belovo_u002C__Kemerovo_Oblast	Russia	Belovo is a town in Kemerovo Oblast, Russia, located on the Bachat River south of Kemerovo.	<location>
yago:Belovo_u002C__Kemerovo_Oblast	the Bachat River	Belovo is a town in Kemerovo Oblast, Russia, located on the Bachat River south of Kemerovo.	no_rel
yago:Belovo_u002C__Kemerovo_Oblast	Kemerovo	Belovo is a town in Kemerovo Oblast, Russia, located on the Bachat River south of Kemerovo.	no_rel
yago:Sweden_u002C__Arkansas	Sweden	Sweden is an unincorporated community in Jefferson County, Arkansas, United States.	<label>
yago:Sweden_u002C__Arkansas	Jefferson County	Sweden is an unincorporated community in Jefferson County, Arkansas, United States.	no_rel
yago:Sweden_u002C__Arkansas	Arkansas	Sweden is an unincorporated community in Jefferson County, Arkansas, United States.	no_rel
yago:Sweden_u002C__Arkansas	United States	Sweden is an unincorporated community in Jefferson County, Arkansas, United States.	<location>
yago:Sweden_u002C__Arkansas	Sweden	Sweden is located on Arkansas Highway 88, east of Pine Bluff.	<label>
yago:Sweden_u002C__Arkansas	Arkansas Highway 88	Sweden is located on Arkansas Highway 88, east of Pine Bluff.	no_rel
yago:Sweden_u002C__Arkansas	Pine Bluff	Sweden is located on Arkansas Highway 88, east of Pine Bluff.	no_rel
yago:Sweden_u002C__Arkansas	January 22 , 2012	On January 22, 2012, an EF2 tornado struck Sweden, damaging grain bins and metal buildings; the tornado continued to a point northeast of Lodge Corner in Arkansas County.	no_rel
yago:Sweden_u002C__Arkansas	Sweden	On January 22, 2012, an EF2 tornado struck Sweden, damaging grain bins and metal buildings; the tornado continued to a point northeast of Lodge Corner in Arkansas County.	<label>
yago:Sweden_u002C__Arkansas	Lodge Corner	On January 22, 2012, an EF2 tornado struck Sweden, damaging grain bins and metal buildings; the tornado continued to a point northeast of Lodge Corner in Arkansas County.	no_rel
yago:Sweden_u002C__Arkansas	Arkansas County	On January 22, 2012, an EF2 tornado struck Sweden, damaging grain bins and metal buildings; the tornado continued to a point northeast of Lodge Corner in Arkansas County.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	William John Cartwright	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	<label>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	11 June 1922 – June 1992	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	<birthDate>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	11 June 1922 – June 1992	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	<deathDate>
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	English	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	half	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	the Football League	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	no_rel
yago:Bill_Cartwright__u0028_footballer_u002C__born_1922_u0029_	Tranmere Rovers	William John Cartwright (11 June 1922 – June 1992) was an English footballer, who played as a wing half in the Football League for Tranmere Rovers.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	Ring Road	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	<label>
yago:Ring_Road__u0028_Kathmandu_u0029_	Ring Road	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	Koteshwor Kathmandu Ring Road	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	eight	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	Kathmandu	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	Lalitpur	Ring Road at Koteshwor Kathmandu Ring Road is an eight-lane ring road circling around the cities of Kathmandu and Lalitpur.	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	the Ring Road	The total length of the Ring Road is . It has a right of way of 62m(with 31m on either side of the center line).	<label>
yago:Ring_Road__u0028_Kathmandu_u0029_	the Ring Road	The total length of the Ring Road is . It has a right of way of 62m(with 31m on either side of the center line).	no_rel
yago:Ring_Road__u0028_Kathmandu_u0029_	31	The total length of the Ring Road is . It has a right of way of 62m(with 31m on either side of the center line).	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	The German People 's Party	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	DtVP	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	German	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	1868	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	<dateCreated>
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the German Progress Party	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Germany	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the Kingdom of Prussia	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Austria	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Hungary	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Austria	The German People's Party (, DtVP) was a German liberal party created in 1868 by the wing of the German Progress Party which during the conflict about whether the unification of Germany should be led by the Kingdom of Prussia or Austria-Hungary supported Austria.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Southern Germany	The party was most popular in Southern Germany.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	South German	Initially, the South German democrats supported the Greater German solution of the German Question.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Greater German	Initially, the South German democrats supported the Greater German solution of the German Question.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	German	Initially, the South German democrats supported the Greater German solution of the German Question.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the German Empire	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	<location>
yago:German_People_u0027_s_Party__u0028_1868_u0029_	1871	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Prussia	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Austria	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	South German	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Berlin	After the establishment of the German Empire in 1871 under Prussia, the solution which excluded Austria, it advocated federalist structures and defended the South German states' rights against increasing strengthening of the central government in Berlin.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the National Liberal Party	In contrast to the National Liberal Party, the party stood in staunch opposition against the policy of Otto von Bismarck from the establishment of the German Empire.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Otto von Bismarck	In contrast to the National Liberal Party, the party stood in staunch opposition against the policy of Otto von Bismarck from the establishment of the German Empire.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the German Empire	In contrast to the National Liberal Party, the party stood in staunch opposition against the policy of Otto von Bismarck from the establishment of the German Empire.	<location>
yago:German_People_u0027_s_Party__u0028_1868_u0029_	German	The party put the liberal notion of liberty above the prospect of a German unification led from above.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Prusso - German	The party was highly critical of the Prusso-German monarchy and advocated the separation of church and state.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Bismarck	Still, it rejected Bismarck's Kulturkampf against the Catholic Church as well as the Anti-Socialist Laws.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Kulturkampf against the Catholic Church	Still, it rejected Bismarck's Kulturkampf against the Catholic Church as well as the Anti-Socialist Laws.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	the Anti - Socialist Laws	Still, it rejected Bismarck's Kulturkampf against the Catholic Church as well as the Anti-Socialist Laws.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	The German People 's Party	The German People's Party was the most leftist among non-Marxist parties and closest to the social democracy.	no_rel
yago:German_People_u0027_s_Party__u0028_1868_u0029_	Reichstag	It was the sole liberal party to cooperate with the socialists in the Reichstag.	no_rel
